SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1935,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,62000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1937,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,73000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1938,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,63000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1940,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,61000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1941,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,62000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1943,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,47000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1944,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,37000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1945,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,32000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1953,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,23000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1954,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,29000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1959,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,57000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1966,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,38000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1968,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,32000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1969,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,34000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1970,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,37000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1971,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,40000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1972,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,41000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1980,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,47000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1981,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,53000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1983,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,65000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1984,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,75000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1986,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,60000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1985,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,70000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1988,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,50000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1991,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,45000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1994,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,48000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2011,ANNUAL,0,0,YEAR,,2014-11-03 15:18:55,83000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2012,ANNUAL,0,0,YEAR,,2014-11-03 15:18:55,85000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1979,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,47000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1982,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,70000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1990,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,50000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1929,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,64000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1931,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,63000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1932,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,66000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1933,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,72000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1936,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,69000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1939,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,69000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1942,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,52000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1946,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,32000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1947,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,26000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1948,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,28000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1949,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,27000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1950,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,25000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1951,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,27000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1952,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,25000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1955,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,40000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1956,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,40000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1957,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,36000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1958,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,44000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1960,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,62000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1961,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,47000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1962,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,50000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1963,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,41000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1964,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,37000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1965,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,38000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1967,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,36000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1973,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,41000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1975,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,43000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1976,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,45000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1977,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,45000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1934,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,56000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1926,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,61000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1927,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,62000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1928,ANNUAL,0,0,YEAR,,2011-12-31 23:00:00,63000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,80000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2014,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,80000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2015,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,65000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2016,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,80000.0,
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2017,ANNUAL,0,0,YEAR,,2019-02-06 14:00:06,85000.0,
